id,y_card,r_card,two_y_card,fouls,fouled,offside,pens_won,pens_con,own_goal,recov,aerials_won,aerials_lost,aerials_attempted,season,comp
26db8853,6,0,0,40,39,0,0,1,0,297,23,29,52,23,ITA
277da414,1,0,0,0,5,0,0,0,0,78,3,1,4,23,ITA
28f66c2e,3,0,0,20,22,2,1,1,0,55,5,2,7,23,ITA
2990c466,0,0,0,0,0,0,0,0,0,0,0,0,0,23,ITA
2a1beb34,7,0,0,46,24,1,0,0,0,218,51,31,82,23,ITA
2a6cd437,2,0,0,15,0,0,0,0,0,59,9,10,19,23,ITA
2a7d27c1,4,0,0,39,58,0,0,0,0,153,23,24,47,23,ITA
2a82aa85,4,0,0,22,42,0,0,0,0,70,23,24,47,23,ITA
2b8360f1,2,0,0,13,11,5,0,1,0,29,17,35,52,23,ITA
2b9fdeea,1,0,0,9,7,1,0,0,0,18,7,7,14,23,ITA
2bffcbf2,2,0,0,4,1,0,0,0,0,6,2,1,3,23,ITA
2c38b327,1,0,0,2,7,1,0,0,0,30,7,7,14,23,ITA
2cb9486d,0,0,0,4,1,2,0,0,0,1,5,6,11,23,ITA
2ce215f2,0,0,0,0,0,0,0,0,0,0,1,0,1,23,ITA
2cfae697,3,0,0,25,30,2,0,0,1,216,28,27,55,23,ITA
2d22cea7,10,1,1,22,41,7,1,0,0,106,1,6,7,23,ITA
2d3d7c0d,1,0,0,4,0,0,0,0,0,7,2,2,4,23,ITA
2d970560,2,0,0,17,3,3,0,0,0,52,20,12,32,23,ITA
2df7cc43,11,1,1,27,16,0,0,1,0,126,69,43,112,23,ITA
2e7dafe5,0,0,0,0,0,0,0,0,0,0,1,4,5,23,ITA
2ef7c612,2,0,0,19,15,2,0,0,0,56,19,30,49,23,ITA
2f3452eb,3,0,0,19,14,2,0,1,0,132,24,24,48,23,ITA
2f45300d,0,0,0,0,4,0,0,0,0,0,1,1,2,23,ITA
2f69d881,1,0,0,14,7,2,0,0,0,93,16,23,39,23,ITA
2f7acede,2,0,0,15,13,1,0,0,0,120,6,12,18,23,ITA
30223b33,0,0,0,0,0,0,0,0,0,0,0,0,0,23,ITA
30f5ffa9,5,1,1,35,14,1,0,0,1,112,17,18,35,23,ITA
31a62dc7,7,1,1,26,6,2,0,0,0,96,11,13,24,23,ITA
32ebfe1e,0,0,0,1,2,0,0,0,0,16,2,2,4,23,ITA
3318286e,0,1,0,1,0,0,0,0,0,0,0,0,0,23,ITA
33b8d077,8,0,0,24,13,0,0,0,0,141,6,12,18,23,ITA
33ecf462,5,0,0,14,13,2,0,0,0,61,12,12,24,23,ITA
343c0d52,1,0,0,7,9,1,0,0,0,15,6,19,25,23,ITA
343f753a,3,0,0,1,2,0,0,1,0,27,4,0,4,23,ITA
34693494,2,0,0,24,27,4,1,0,0,74,10,20,30,23,ITA
356c9002,3,1,1,7,35,10,0,1,0,135,2,5,7,23,ITA
3626daea,3,0,0,13,13,1,0,0,0,99,9,8,17,23,ITA
366be751,3,0,0,20,23,1,1,0,0,102,1,7,8,23,ITA
384d58d9,0,0,0,0,0,0,0,0,0,5,0,0,0,23,ITA
38d9ce53,0,0,0,4,0,0,0,0,0,4,2,1,3,23,ITA
3945ac70,0,0,0,0,1,0,0,0,0,0,0,0,0,23,ITA
39583cfd,1,0,0,8,11,8,0,0,0,44,1,4,5,23,ITA
3b12b11f,3,0,0,4,10,0,0,0,0,79,10,20,30,23,ITA
3b333ac3,7,0,0,19,3,1,0,0,0,50,24,14,38,23,ITA
3b387cc7,0,0,0,2,1,0,0,0,0,6,0,0,0,23,ITA
3b61c9ec,3,0,0,5,1,0,0,0,0,12,3,7,10,23,ITA
3b9858f5,3,0,0,3,2,0,0,0,0,16,4,2,6,23,ITA
3bb7af3b,4,0,0,14,22,5,0,0,0,67,8,8,16,23,ITA
3bb7f478,3,0,0,26,24,10,0,0,0,60,41,43,84,23,ITA
3ca7254a,1,0,0,26,30,5,1,0,0,89,1,5,6,23,ITA
3cb132e6,0,0,0,0,0,0,0,0,0,2,1,1,2,23,ITA
3cd3b384,3,0,0,14,26,1,0,1,0,183,38,32,70,23,ITA
3d13d9e4,2,0,0,12,11,3,0,0,0,32,20,28,48,23,ITA
3d50bcdb,5,1,0,15,18,8,0,0,0,40,9,11,20,23,ITA
3d6cee81,1,0,0,5,3,0,0,0,0,18,1,6,7,23,ITA
3ead85f9,6,0,0,35,19,1,0,0,0,139,78,45,123,23,ITA
3ec3c1c9,6,0,0,21,25,1,0,0,0,167,76,36,112,23,ITA
3eed9821,8,0,0,32,27,0,0,0,0,167,34,26,60,23,ITA
3ef0a2d7,2,0,0,4,12,3,0,0,0,59,7,9,16,23,ITA
3f5f38fb,6,0,0,22,7,0,0,0,0,142,45,27,72,23,ITA
3f79a1c8,0,1,0,6,5,0,0,0,0,39,9,9,18,23,ITA
405f6586,3,0,0,24,29,5,0,0,0,30,197,57,254,23,ITA
407feb71,3,0,0,29,50,2,1,0,0,100,4,24,28,23,ITA
41c12f75,2,0,0,21,25,2,0,0,0,99,33,42,75,23,ITA
4295f19c,0,0,0,0,0,0,0,0,0,5,0,2,2,23,ITA
42eaa028,4,0,0,28,25,5,1,0,0,86,14,28,42,23,ITA
43a166b4,1,0,0,13,17,6,0,0,0,33,15,34,49,23,ITA
4431aed2,3,0,0,21,24,21,3,0,0,52,14,33,47,23,ITA
44ac04e9,6,0,0,27,10,2,0,0,0,107,31,22,53,23,ITA
44eb9093,3,1,0,16,11,0,1,0,0,39,8,9,17,23,ITA
45191c29,3,0,0,22,51,1,0,0,0,135,4,16,20,23,ITA
45b9b619,1,0,0,12,18,2,0,0,0,41,4,12,16,23,ITA
46fa7204,5,0,0,34,35,2,0,0,0,140,17,27,44,23,ITA
481c9ece,4,0,0,31,39,2,2,1,1,90,41,41,82,23,ITA
4830e0af,5,0,0,28,39,0,0,0,0,50,30,29,59,23,ITA
48329ff8,0,0,0,0,0,0,0,0,0,0,0,0,0,23,ITA
48d5bd33,2,0,0,10,11,0,0,0,0,57,5,7,12,23,ITA
49136c42,2,0,0,9,1,0,0,0,0,10,6,5,11,23,ITA
491a433d,1,0,0,21,32,6,2,0,0,58,33,56,89,23,ITA
4a537185,0,0,0,3,5,2,0,0,0,8,2,12,14,23,ITA
4a5a45c7,5,0,0,25,57,5,0,0,0,130,12,24,36,23,ITA
4ae67f27,8,0,0,64,38,0,0,0,0,167,99,52,151,23,ITA
4b3e1a38,2,0,0,22,12,1,0,0,0,162,67,40,107,23,ITA
4b520f96,0,0,0,0,0,0,0,0,0,0,0,0,0,23,ITA
4b7a9fcc,0,0,0,2,1,0,0,0,0,2,2,0,2,23,ITA
4bd00a50,0,0,0,4,2,0,0,0,0,7,3,3,6,23,ITA
4c62d0c8,0,0,0,0,1,0,0,0,0,18,2,0,2,23,ITA
4c8845f7,5,0,0,30,13,3,0,0,0,70,11,12,23,23,ITA
4cde5509,0,0,0,2,1,0,0,0,0,3,8,4,12,23,ITA
4d1efb48,0,0,0,0,0,0,0,0,0,3,0,0,0,23,ITA
4d8cd038,3,0,0,23,8,11,0,0,0,18,29,54,83,23,ITA
4e0c8d66,0,0,0,0,3,0,0,0,0,31,4,1,5,23,ITA
4e1d5e59,1,0,0,16,11,0,0,0,0,28,7,11,18,23,ITA
4e358a2d,2,1,0,11,6,0,0,3,0,74,36,13,49,23,ITA
4e6dbac4,10,0,0,45,72,2,0,0,0,168,96,71,167,23,ITA
50841bef,2,0,0,16,7,0,0,2,0,43,14,12,26,23,ITA
5128bde4,0,0,0,8,3,9,0,0,0,142,6,16,22,23,ITA
528492ea,3,0,0,26,12,1,0,0,0,67,9,7,16,23,ITA
5294a83f,4,0,0,15,13,2,0,0,0,162,8,13,21,23,ITA
52ec54d0,2,0,0,11,5,1,0,0,0,48,20,23,43,23,ITA
536cebe5,4,0,0,18,15,8,0,0,0,36,12,15,27,23,ITA
539230cf,0,0,0,2,0,0,0,0,0,1,1,2,3,23,ITA
53a0e358,7,0,0,33,49,8,2,0,0,84,13,21,34,23,ITA
53de807a,1,0,0,0,0,0,0,0,0,0,0,0,0,23,ITA
548bd0de,2,0,0,6,1,0,0,0,0,11,0,5,5,23,ITA
54ab971f,1,0,0,4,3,0,0,0,0,10,0,1,1,23,ITA
54e53b7e,7,0,0,34,50,9,0,0,0,101,6,21,27,23,ITA
54f6afe3,0,0,0,0,0,0,0,0,0,2,0,0,0,23,ITA
55a1cac2,4,0,0,30,5,0,0,0,0,51,13,18,31,23,ITA
563a68ad,5,0,0,19,16,0,0,0,0,141,15,15,30,23,ITA
570bb4b9,1,0,0,9,2,1,0,0,0,35,3,5,8,23,ITA
5722eced,1,0,0,8,5,1,0,0,0,40,5,12,17,23,ITA
57469b2d,2,0,0,10,9,4,0,0,0,32,22,37,59,23,ITA
58a2e9f6,0,0,0,0,0,0,0,0,0,1,0,0,0,23,ITA
58e933d2,5,0,0,32,56,7,1,0,0,91,62,52,114,23,ITA
5976f83e,0,0,0,6,4,0,0,1,0,29,3,1,4,23,ITA
599d91d0,1,0,0,6,2,0,0,0,0,20,9,6,15,23,ITA
59bf127b,0,0,0,3,1,0,0,0,0,6,1,1,2,23,ITA
5a08ee41,6,0,0,37,11,0,0,1,0,204,91,64,155,23,ITA
5a2cb25d,11,0,0,54,28,0,0,2,0,157,11,13,24,23,ITA
5aa53281,7,0,0,39,25,2,0,1,0,112,58,26,84,23,ITA
5bd72174,1,0,0,18,46,34,0,0,0,54,23,50,73,23,ITA
5cbb5ad6,2,0,0,7,17,0,0,0,0,47,15,20,35,23,ITA
5cdddffa,5,0,0,15,23,0,0,1,0,42,7,3,10,23,ITA
5cec2c74,5,0,0,27,47,0,0,0,0,174,28,17,45,23,ITA
5cf5c9ad,5,1,1,11,24,2,0,0,0,63,7,4,11,23,ITA
5de3866c,4,0,0,32,41,8,0,0,0,138,12,13,25,23,ITA
5e834dce,2,0,0,9,10,2,1,0,0,48,3,10,13,23,ITA
5e861944,1,0,0,11,22,1,0,0,0,66,3,6,9,23,ITA
5eae500a,1,0,0,16,6,13,0,0,0,23,39,35,74,23,ITA
5eaed77a,7,0,0,21,19,0,0,0,0,129,35,44,79,23,ITA
5efc5389,3,0,0,14,11,1,0,0,0,54,18,16,34,23,ITA
5fa57166,2,0,0,6,4,0,0,0,0,40,15,16,31,23,ITA
5fd5ed86,6,0,0,29,11,1,0,1,0,180,79,50,129,23,ITA
60e3603d,0,0,0,3,2,0,0,0,0,1,0,3,3,23,ITA
61b3978f,2,0,0,15,12,0,0,0,0,82,20,12,32,23,ITA
6213fd82,5,0,0,32,15,2,0,1,0,125,19,22,41,23,ITA
62437b4f,1,0,0,7,1,0,0,0,0,4,4,5,9,23,ITA
6499048c,1,0,0,22,26,0,1,0,0,55,6,10,16,23,ITA
649b01d8,1,0,0,0,2,0,0,0,1,41,6,0,6,23,ITA
65fd099c,2,0,0,13,3,1,0,0,0,38,9,5,14,23,ITA
67f649be,0,0,0,0,1,0,0,0,0,11,3,1,4,23,ITA
6928979a,6,0,0,32,45,9,0,0,0,178,20,15,35,23,ITA
6af30900,0,0,0,12,17,3,0,0,0,91,19,32,51,23,ITA
6b635f5c,3,0,0,19,13,0,0,0,1,93,57,41,98,23,ITA
6bb2c084,3,0,0,44,48,2,1,0,0,226,47,27,74,23,ITA
6c4307ee,0,0,0,1,0,0,0,0,0,0,0,0,0,23,ITA
6caffe81,0,0,0,3,1,0,0,0,0,9,1,1,2,23,ITA
6cc97b6a,3,0,0,22,13,0,0,0,0,91,26,11,37,23,ITA
6e058f06,1,0,0,7,12,1,0,0,0,31,3,8,11,23,ITA
6eee05f1,3,0,0,15,8,0,0,0,0,112,59,42,101,23,ITA
6f1d7aa8,0,0,0,5,4,0,0,0,0,2,0,2,2,23,ITA
6fdac234,10,0,0,29,7,0,0,1,0,144,87,47,134,23,ITA
707b98f1,0,0,0,0,3,0,0,0,0,6,0,4,4,23,ITA
71005acd,1,0,0,8,6,0,0,0,0,10,2,4,6,23,ITA
71c620d7,0,0,0,0,0,0,0,0,0,0,0,0,0,23,ITA
71dc23da,4,0,0,16,7,2,0,1,0,42,5,8,13,23,ITA
72f87f25,0,0,0,7,6,0,0,0,0,18,1,1,2,23,ITA
74419746,0,0,0,0,0,0,0,0,0,15,0,0,0,23,ITA
75b86fb3,3,0,0,19,15,1,0,0,0,117,39,23,62,23,ITA
75e60d75,3,0,0,22,9,0,0,1,0,77,8,12,20,23,ITA
75f2c59f,7,0,0,31,47,2,0,1,0,160,3,9,12,23,ITA
76b2817e,7,0,0,33,20,1,0,0,0,84,15,17,32,23,ITA
76ff8d0d,5,0,0,18,22,0,0,0,0,63,28,25,53,23,ITA
771a2cfe,0,0,0,0,0,0,0,0,0,1,0,0,0,23,ITA
77d6fd4d,3,0,0,0,8,0,0,0,0,29,9,2,11,23,ITA
780e3631,6,0,0,41,53,1,0,0,0,225,38,35,73,23,ITA
78e6bf2c,0,0,0,1,1,0,0,0,0,12,0,1,1,23,ITA
78f13530,2,0,0,6,7,0,0,0,0,21,4,11,15,23,ITA
79083382,2,0,0,10,5,0,0,0,0,58,30,9,39,23,ITA
79370f8c,0,0,0,2,4,1,0,0,0,15,2,5,7,23,ITA
79443529,1,0,0,19,26,22,1,0,0,55,36,56,92,23,ITA
79b0d6a0,1,0,0,1,0,0,0,1,0,37,2,0,2,23,ITA
79ca3e23,4,0,0,17,26,0,0,0,0,107,11,14,25,23,ITA
7ae36711,1,0,0,3,1,0,0,0,0,18,1,4,5,23,ITA
7afb1573,4,0,0,19,12,0,0,0,0,66,6,7,13,23,ITA
7b075c75,5,1,1,21,12,0,0,0,0,96,31,15,46,23,ITA
7b5f516f,0,0,0,0,0,0,0,0,0,0,0,0,0,23,ITA
7c104bb7,3,0,0,24,36,11,1,0,0,86,3,13,16,23,ITA
7cd520e8,5,0,0,37,58,5,0,2,0,175,17,15,32,23,ITA
7d3cbc67,13,0,0,52,47,10,0,0,0,149,96,66,162,23,ITA
7eb97a8e,2,0,0,13,16,11,2,0,0,23,0,13,13,23,ITA
7ed4921e,1,0,0,7,1,0,0,0,0,13,18,9,27,23,ITA
7edfbb8a,5,0,0,28,25,1,0,1,0,190,62,30,92,23,ITA
7ef972c3,9,0,0,33,4,0,0,0,0,132,39,28,67,23,ITA
7f609bfc,6,0,0,47,28,1,0,0,0,157,27,28,55,23,ITA
7f78ad23,3,0,0,25,8,0,0,0,0,164,30,29,59,23,ITA
7f9d956a,0,0,0,0,0,0,0,0,0,1,1,0,1,23,ITA
7fac99d4,7,0,0,31,21,1,0,1,0,148,16,17,33,23,ITA
7fe90ccd,4,0,0,18,13,2,0,0,0,90,2,8,10,23,ITA
801831fe,1,0,0,13,18,0,0,0,0,32,12,17,29,23,ITA
80490d7f,8,0,0,29,18,0,1,4,1,204,41,30,71,23,ITA
80556f08,2,0,0,12,17,1,0,0,0,32,14,6,20,23,ITA
817c6964,8,0,0,16,19,0,0,0,0,134,28,24,52,23,ITA
822ed0ec,4,0,0,23,27,1,2,1,0,198,48,43,91,23,ITA
82598b71,5,0,0,15,6,0,0,0,0,49,11,9,20,23,ITA
82efe6fa,11,1,1,44,48,0,1,0,1,218,59,28,87,23,ITA
84594618,0,0,0,0,0,0,0,0,0,3,2,0,2,23,ITA
854ee61a,3,0,0,14,14,6,0,0,0,29,6,24,30,23,ITA
85613cf0,3,1,1,27,29,8,1,1,0,40,36,56,92,23,ITA
85a44ecc,12,0,0,53,50,1,0,0,0,222,29,38,67,23,ITA
85f7d1be,4,0,0,24,23,2,0,1,0,165,36,33,69,23,ITA
86383d0e,4,0,0,20,29,5,0,0,0,52,43,61,104,23,ITA
8650af85,5,0,0,24,31,0,0,2,0,110,47,24,71,23,ITA
867239d3,0,0,0,2,7,0,0,0,0,6,7,3,10,23,ITA
875d65d1,0,0,0,2,0,0,0,0,0,2,0,1,1,23,ITA
8794e251,9,0,0,45,42,2,0,0,0,179,50,39,89,23,ITA
88f53b75,0,0,0,0,0,0,0,0,0,7,1,6,7,23,ITA
89976232,10,0,0,44,45,1,1,1,0,150,40,37,77,23,ITA
8a6de8c7,6,0,0,31,37,11,0,0,0,82,7,32,39,23,ITA
8abd0c03,3,1,1,13,1,1,0,0,0,16,8,2,10,23,ITA
8b609c34,8,0,0,42,35,1,0,0,0,116,53,23,76,23,ITA
8b66d9cc,2,0,0,11,13,12,0,0,0,29,7,24,31,23,ITA
8b8a56ce,4,0,0,8,1,0,0,0,0,55,19,14,33,23,ITA
8b95acda,5,0,0,15,18,1,0,0,0,73,27,30,57,23,ITA
8bbe2df5,5,0,0,17,20,4,0,0,0,154,14,25,39,23,ITA
8c63fae5,1,0,0,6,2,2,0,0,0,30,11,13,24,23,ITA
8c65eb5f,0,0,0,1,0,0,0,0,0,6,1,0,1,23,ITA
8c90fd7a,4,0,0,40,38,32,2,1,0,58,65,54,119,23,ITA
8cabdc1e,0,0,0,0,4,0,0,0,0,32,9,1,10,23,ITA
8cc29864,0,1,0,0,0,0,0,0,0,1,0,0,0,23,ITA
8d3cd59d,4,0,0,41,19,6,0,0,0,157,57,33,90,23,ITA
8da74c05,3,0,0,32,31,1,0,0,0,218,27,31,58,23,ITA
8daee720,0,0,0,0,3,0,0,0,0,6,1,0,1,23,ITA
8dfed6e9,2,0,0,17,13,4,1,0,1,14,25,51,76,23,ITA
8ec109e6,3,0,0,15,8,0,0,0,0,66,43,25,68,23,ITA
8ec56e62,1,0,0,0,5,0,0,0,0,29,5,2,7,23,ITA
8f5cdf66,2,0,0,13,7,0,0,0,0,37,50,21,71,23,ITA
8f68aa41,2,0,0,4,2,0,0,0,0,24,6,11,17,23,ITA
8f866fe8,6,0,0,41,67,13,1,0,0,72,42,72,114,23,ITA
8fef5412,0,0,0,0,1,1,0,0,0,1,0,0,0,23,ITA
9142b22f,0,0,0,0,0,0,0,0,0,0,0,0,0,23,ITA
91d0fabf,1,0,0,7,0,1,0,0,0,7,5,2,7,23,ITA
91ff775f,5,1,1,25,60,1,1,0,0,64,3,15,18,23,ITA
921f6058,4,0,0,9,5,0,0,0,1,75,24,13,37,23,ITA
9250bcff,0,0,0,11,6,10,0,1,0,9,10,20,30,23,ITA
93088fbb,1,0,0,0,0,0,0,0,0,1,0,1,1,23,ITA
933d3b51,3,0,0,27,3,1,0,2,0,141,47,50,97,23,ITA
9413b19f,0,0,0,0,0,0,0,0,0,66,4,0,4,23,ITA
94816803,1,0,0,4,27,6,0,0,0,32,3,5,8,23,ITA
94b2001f,5,0,0,33,17,0,0,2,0,196,53,38,91,23,ITA
957e4c87,2,0,0,20,14,0,0,1,0,75,9,14,23,23,ITA
963a328b,3,0,0,15,35,0,0,0,0,78,8,4,12,23,ITA
96640846,0,0,0,0,0,0,0,0,0,0,0,0,0,23,ITA
966eea58,4,0,0,31,33,1,0,0,0,145,7,16,23,23,ITA
96e0490d,3,0,0,21,20,3,0,0,0,121,15,23,38,23,ITA
970b8574,0,0,0,12,30,5,0,1,0,122,5,12,17,23,ITA
9823be92,6,0,0,22,58,0,0,0,0,136,11,15,26,23,ITA
983ff2c7,2,0,0,7,9,1,0,0,0,53,10,9,19,23,ITA
98a84572,0,0,0,4,7,1,1,0,0,18,1,3,4,23,ITA
9907b1c8,4,0,0,22,32,4,0,0,0,39,5,8,13,23,ITA
997fff07,4,2,1,21,21,0,0,0,0,170,72,67,139,23,ITA
9ba7b4fa,3,0,0,9,4,1,0,0,0,48,15,14,29,23,ITA
9c435456,0,0,0,1,1,0,0,0,0,6,0,3,3,23,ITA
9d4c45d6,1,0,0,20,33,2,0,0,0,77,11,16,27,23,ITA
9d60028d,1,0,0,9,12,1,1,0,0,31,6,14,20,23,ITA
9e1577aa,1,0,0,29,38,1,0,0,1,137,19,25,44,23,ITA
9ef42479,4,0,0,27,16,9,0,0,0,29,46,39,85,23,ITA
9f1893b9,3,0,0,40,33,7,1,0,0,142,14,21,35,23,ITA
9f5a610b,2,0,0,1,5,0,0,1,0,45,12,2,14,23,ITA
9f84febe,0,0,0,4,0,1,0,0,0,45,5,2,7,23,ITA
9fa26bc2,4,0,0,0,4,0,0,0,0,64,12,2,14,23,ITA
a0aee24e,0,0,0,1,0,0,0,0,0,7,0,1,1,23,ITA
a111cf41,1,0,0,0,5,0,0,0,1,18,1,0,1,23,ITA
a14d0ab0,0,0,0,0,0,0,0,0,0,1,1,2,3,23,ITA
a2565f79,0,0,0,0,0,0,0,0,0,0,0,0,0,23,ITA
a26fb8aa,7,0,0,48,27,6,0,0,0,193,38,23,61,23,ITA
a2d9f138,4,0,0,22,33,1,0,0,0,97,11,19,30,23,ITA
a3695ac2,0,0,0,2,1,0,0,0,0,5,1,0,1,23,ITA
a378a02a,13,3,2,27,14,0,0,1,1,112,51,36,87,23,ITA
a40819d9,1,1,0,3,5,0,0,1,0,15,7,4,11,23,ITA
a44d3a3c,3,0,0,15,14,7,0,0,0,12,11,33,44,23,ITA
a47c6309,1,0,0,5,2,0,0,0,0,12,2,8,10,23,ITA
a4948e67,8,0,0,57,41,10,0,0,0,74,42,80,122,23,ITA
a4e85758,10,1,1,29,13,0,0,0,0,157,38,28,66,23,ITA
a5296e55,3,0,0,21,35,2,0,0,0,102,4,13,17,23,ITA
a69cc629,3,0,0,20,7,1,0,1,0,45,21,19,40,23,ITA
a69e4806,3,0,0,27,31,4,0,0,0,60,8,13,21,23,ITA
a820e429,4,0,0,26,18,2,0,1,0,39,49,49,98,23,ITA
a8a874f1,8,0,0,44,31,0,0,0,0,168,34,30,64,23,ITA
a9202def,4,0,0,28,43,0,0,1,0,168,20,21,41,23,ITA
a96e5dc0,3,0,0,10,14,0,0,1,0,142,10,21,31,23,ITA
a9aa0d1d,0,0,0,9,22,1,1,0,0,92,10,21,31,23,ITA
aa54ec6f,4,0,0,31,9,1,0,0,0,131,59,27,86,23,ITA
aa8e289e,1,0,0,32,38,15,0,0,0,128,25,49,74,23,ITA
aae9d04a,7,0,0,21,11,4,0,0,0,85,14,21,35,23,ITA
ab1ca213,6,0,0,20,8,1,0,0,1,114,14,14,28,23,ITA
ab4449d6,4,0,0,1,7,0,0,1,0,53,6,1,7,23,ITA
ab472696,1,0,0,8,4,2,0,0,0,20,8,12,20,23,ITA
ac4003af,0,0,0,0,2,0,0,0,0,27,4,0,4,23,ITA
ac4a4508,5,0,0,51,71,0,0,1,0,134,16,45,61,23,ITA
ac7e640b,6,0,0,16,10,1,0,1,1,93,35,24,59,23,ITA
acf7e795,0,0,0,4,2,0,0,0,0,24,15,9,24,23,ITA
ad92526f,2,0,0,16,12,0,0,0,0,99,9,14,23,23,ITA
ae4e2852,0,0,0,4,11,0,0,0,0,40,10,11,21,23,ITA
ae94a6c5,2,0,0,24,23,1,0,0,0,80,14,12,26,23,ITA
ae9898c5,3,0,0,10,5,0,0,0,0,57,13,6,19,23,ITA
b033f803,0,0,0,2,0,0,0,0,0,7,1,1,2,23,ITA
b056e3da,0,0,0,0,3,0,0,0,0,23,1,1,2,23,ITA
b09a3ecc,1,0,0,9,15,6,0,0,0,28,35,67,102,23,ITA
b0f7e36c,2,0,0,13,12,2,0,0,0,41,1,5,6,23,ITA
b1236c63,3,0,0,18,21,5,1,0,0,13,12,35,47,23,ITA
b136c945,2,0,0,13,6,0,0,1,0,46,9,11,20,23,ITA
b1cd37e6,3,0,0,29,12,2,0,0,0,139,13,13,26,23,ITA
b233e8e4,6,1,1,18,19,0,0,0,1,65,28,20,48,23,ITA
b2561711,0,0,0,1,1,0,0,0,0,0,0,1,1,23,ITA
b35a7399,1,0,0,2,4,0,0,0,0,18,30,7,37,23,ITA
b3a20f18,5,0,0,18,10,0,0,1,0,137,63,40,103,23,ITA
b3ef6517,0,0,0,3,1,0,0,0,0,7,8,10,18,23,ITA
b4101c2e,0,0,0,2,0,0,0,0,0,1,0,3,3,23,ITA
b5f7d10b,5,1,1,28,40,0,0,1,0,184,19,13,32,23,ITA
b6964eb6,7,0,0,18,14,1,0,0,0,142,71,24,95,23,ITA
b6a1cdf9,4,0,0,14,10,5,1,0,0,14,4,3,7,23,ITA
b6baba31,0,0,0,1,1,0,0,0,0,1,0,2,2,23,ITA
b70bde8f,8,0,0,18,50,2,1,0,0,124,8,10,18,23,ITA
b804c280,0,0,0,2,0,0,0,0,0,0,1,3,4,23,ITA
b85bf253,4,0,0,11,4,0,0,0,0,48,5,8,13,23,ITA
b959a0d1,0,0,0,0,0,0,0,0,0,1,1,0,1,23,ITA
b96b595c,4,0,0,17,13,2,0,0,0,151,78,42,120,23,ITA
b9e11c1d,0,0,0,0,0,0,0,0,0,1,0,0,0,23,ITA
ba1e04b3,2,0,0,16,8,0,0,0,0,53,17,20,37,23,ITA
ba3d3bea,5,0,0,12,20,0,0,0,0,159,1,5,6,23,ITA
ba492306,1,0,0,9,2,0,0,0,0,18,1,3,4,23,ITA
bb376bed,4,0,0,22,28,1,1,0,0,143,21,28,49,23,ITA
bba30585,0,0,0,9,3,0,0,0,0,30,12,5,17,23,ITA
bcc81786,7,1,1,37,5,1,0,2,0,107,34,35,69,23,ITA
bcf5058a,1,0,0,0,0,0,0,0,0,6,0,0,0,23,ITA
bdc74a8f,2,0,0,17,18,0,0,1,0,55,9,5,14,23,ITA
be2706c0,3,0,0,19,7,2,0,0,0,117,10,18,28,23,ITA
bee704fc,4,0,0,39,21,0,0,0,1,127,73,30,103,23,ITA
bf57eaab,1,0,0,18,32,7,0,0,0,37,6,15,21,23,ITA
bfc359ed,0,0,0,0,0,0,0,0,0,0,0,3,3,23,ITA
c13ddd3e,0,0,0,3,5,0,0,0,0,30,3,14,17,23,ITA
c1d95617,1,0,0,0,5,0,0,0,0,55,4,2,6,23,ITA
c20892ee,0,0,0,0,0,1,0,0,0,2,0,1,1,23,ITA
c2357b65,4,0,0,22,16,2,0,0,0,81,65,62,127,23,ITA
c235e803,2,0,0,8,1,0,0,0,0,37,15,4,19,23,ITA
c283ddef,1,0,0,25,31,2,0,0,0,55,49,56,105,23,ITA
c316607a,2,0,0,16,8,0,0,0,1,67,18,22,40,23,ITA
c39babc1,0,0,0,0,0,0,0,0,0,0,0,0,0,23,ITA
c414df9d,1,0,0,16,12,2,0,0,0,23,17,21,38,23,ITA
c459a650,5,1,0,16,19,6,0,0,0,138,4,12,16,23,ITA
c55967eb,3,0,0,6,3,0,0,0,0,7,2,2,4,23,ITA
c56dc39e,8,0,0,38,20,3,0,2,0,233,43,33,76,23,ITA
c609e90e,1,0,0,8,1,3,0,0,0,13,0,5,5,23,ITA
c69ef855,8,0,0,47,31,1,1,0,0,133,55,69,124,23,ITA
c6e8cf1f,4,0,0,26,10,0,0,0,0,81,22,22,44,23,ITA
c7069d87,5,0,0,34,34,1,0,1,0,126,10,34,44,23,ITA
c7259b83,8,0,0,31,18,1,0,0,0,121,35,23,58,23,ITA
c730da00,0,0,0,0,1,0,0,0,0,3,0,0,0,23,ITA
c74d63ac,5,1,1,13,17,2,0,0,2,198,25,29,54,23,ITA
c83c203f,0,0,0,15,13,1,0,1,0,78,12,15,27,23,ITA
c84dcc88,0,0,0,0,0,0,0,0,0,0,0,0,0,23,ITA
c8ad0857,4,0,0,27,9,1,0,1,0,88,38,32,70,23,ITA
ca6edaa0,0,0,0,3,6,0,0,0,0,10,2,1,3,23,ITA
ca73910d,1,0,0,8,4,4,0,0,0,5,14,23,37,23,ITA
caec77da,4,0,0,28,9,0,0,0,0,83,48,39,87,23,ITA
cc1a0c57,1,0,0,0,0,0,0,0,0,8,0,0,0,23,ITA
cce9f582,7,1,0,22,8,0,0,0,1,93,33,21,54,23,ITA
cd0fa27b,3,0,0,46,26,2,0,0,0,193,14,15,29,23,ITA
cdf65d12,7,1,0,23,5,1,0,0,1,71,40,21,61,23,ITA
